 276 	Q0	FSP950503-025	48	6.071400165557861	jonas
 276 	Q0	FSP950417-020	49	6.0690999031066895	jonas
 276 	Q0	FSP951007-026	50	6.058499813079834	jonas
 276 	Q0	FSP950609-034	51	6.024899959564209	jonas
 276 	Q0	FSP950328-010	52	6.018499851226807	jonas
 276 	Q0	FSP950628-001	53	5.973299980163574	jonas
 276 	Q0	FSP950620-063	54	5.973199844360352	jonas
 276 	Q0	FSP950522-009	55	5.970799922943115	jonas
 276 	Q0	FSP950321-141	56	5.955699920654297	jonas
 276 	Q0	FSP950317-019	57	5.943999767303467	jonas
 276 	Q0	FSP951018-009	58	5.927000045776367	jonas
 276 	Q0	FSP950313-035	59	5.92519998550415	jonas
 276 	Q0	FSP950328-159	60	5.905399799346924	jonas
 276 	Q0	FSP950721-056	61	5.872799873352051	jonas
 276 	Q0	FSP950408-026	62	5.86959981918335	jonas
 276 	Q0	FSP950629-022	63	5.868199825286865	jonas
 276 	Q0	FSP950120-015	64	5.856299877166748	jonas
 276 	Q0	FSP950421-034	65	5.847400188446045	jonas
 276 	Q0	FSP950917-021	66	5.8317999839782715	jonas
 276 	Q0	FSP950820-029	67	5.830699920654297	jonas
 276 	Q0	FSP950416-009	68	5.806099891662598	jonas
 276 	Q0	FSP950806-034	69	5.797999858856201	jonas
 276 	Q0	FSP950830-011	70	5.787700176239014	jonas
 276 	Q0	FSP950710-012	71	5.775599956512451	jonas
 276 	Q0	FSP950217-136	72	5.770199775695801	jonas
 276 	Q0	FSP950221-134	73	5.7692999839782715	jonas
 276 	Q0	FSP950205-040	74	5.765999794006348	jonas
 276 	Q0	FSP950620-076	75	5.763700008392334	jonas
 276 	Q0	FSP950210-033	76	5.762899875640869	jonas
 276 	Q0	FSP950315-021	77	5.755000114440918	jonas
 276 	Q0	FSP950416-013	78	5.753600120544434	jonas
 276 	Q0	FSP950515-009	79	5.743299961090088	jonas
 276 	Q0	FSP951010-112	80	5.742800235748291	jonas
 276 	Q0	FSP950203-016	81	5.72130012512207	jonas
 276 	Q0	FSP951003-023	82	5.714300155639648	jonas
 276 	Q0	FSP950310-031	83	5.704999923706055	jonas
 276 	Q0	FSP950205-043	84	5.704500198364258	jonas
 276 	Q0	FSP950211-030	85	5.696100234985352	jonas
 276 	Q0	FSP950205-042	86	5.692299842834473	jonas
 276 	Q0	FSP950310-022	87	5.678299903869629	jonas
 276 	Q0	FSP951110-012	88	5.6774001121521	jonas
 276 	Q0	FSP950916-034	89	5.6697001457214355	jonas
 276 	Q0	FSP950425-132	90	5.669600009918213	jonas
 276 	Q0	FSP950720-008	91	5.668600082397461	jonas
 276 	Q0	FSP950426-012	92	5.668000221252441	jonas
 276 	Q0	FSP950411-028	93	5.667399883270264	jonas
 276 	Q0	FSP950127-029	94	5.666100025177002	jonas
 276 	Q0	FSP950210-009	95	5.648900032043457	jonas
 276 	Q0	FSP950215-027	96	5.648099899291992	jonas
 276 	Q0	FSP950922-036	97	5.648098945617676	jonas
 276 	Q0	FSP950327-011	98	5.64739990234375	jonas
 276 	Q0	FSP950415-037	99	5.639100074768066	jonas
 277 	Q0	FSP950724-049	0	12.170900344848633	jonas
 277 	Q0	FSP950413-105	1	11.633999824523926	jonas
 277 	Q0	FSP950312-081	2	10.629300117492676	jonas
 277 	Q0	FSP950624-015	3	10.321700096130371	jonas
 277 	Q0	FSP950202-026	4	10.276300430297852	jonas
 277 	Q0	FSP950330-045	5	9.961199760437012	jonas
 277 	Q0	FSP950319-083	6	9.782699584960938	jonas
 277 	Q0	FSP950331-049	7	9.463800430297852	jonas
 277 	Q0	FSP950403-010	8	9.127400398254395	jonas
 277 	Q0	FSP950401-008	9	9.044899940490723	jonas
 277 	Q0	FSP950331-048	10	8.978300094604492	jonas
 277 	Q0	FSP950409-043	11	8.775099754333496	jonas
 277 	Q0	FSP950718-067	12	8.743399620056152	jonas
 277 	Q0	FSP950908-005	13	8.484399795532227	jonas
 277 	Q0	FSP951225-009	14	8.48439884185791	jonas
 277 	Q0	FSP950525-050	15	8.284500122070312	jonas
 277 	Q0	FSP950427-053	16	8.082200050354004	jonas
 277 	Q0	FSP950213-011	17	7.974999904632568	jonas
 277 	Q0	FSP950429-011	18	7.91510009765625	jonas
 277 	Q0	FSP950702-031	19	7.90310001373291	jonas
 277 	Q0	FSP950308-076	20	7.881800174713135	jonas
 277 	Q0	FSP950915-104	21	7.878799915313721	jonas
 277 	Q0	FSP950616-021	22	7.803800106048584	jonas
 277 	Q0	FSP950419-037	23	7.486299991607666	jonas
 277 	Q0	FSP950831-057	24	7.454500198364258	jonas
 277 	Q0	FSP950430-007	25	7.435699939727783	jonas
 277 	Q0	FSP951115-096	26	7.409599781036377	jonas
 277 	Q0	FSP950710-012	27	7.405600070953369	jonas
 277 	Q0	FSP950509-092	28	7.3933000564575195	jonas
 277 	Q0	FSP950820-029	29	7.350800037384033	jonas
 277 	Q0	FSP950915-025	30	7.290599822998047	jonas
 277 	Q0	FSP950210-010	31	7.213099956512451	jonas
 277 	Q0	FSP950806-034	32	7.154300212860107	jonas
 277 	Q0	FSP950808-040	33	7.14139986038208	jonas
 277 	Q0	FSP950916-003	34	7.121799945831299	jonas
 277 	Q0	FSP951007-033	35	7.095099925994873	jonas
 277 	Q0	FSP950611-029	36	7.090400218963623	jonas
 277 	Q0	FSP950329-042	37	7.088699817657471	jonas
 277 	Q0	FSP950701-012	38	7.081399917602539	jonas
 277 	Q0	FSP950329-017	39	7.032899856567383	jonas
 277 	Q0	FSP950419-013	40	6.978300094604492	jonas
 277 	Q0	FSP950322-008	41	6.964300155639648	jonas
 277 	Q0	FSP950822-056	42	6.964099884033203	jonas
 277 	Q0	FSP950628-010	43	6.9440999031066895	jonas
 277 	Q0	FSP950606-090	44	6.906400203704834	jonas
 277 	Q0	FSP950711-005	45	6.868299961090088	jonas
 277 	Q0	FSP950624-027	46	6.8592000007629395	jonas
 277 	Q0	FSP950803-020	47	6.857900142669678	jonas
 277 	Q0	FSP951203-012	48	6.843400001525879	jonas
 277 	Q0	FSP950911-020	49	6.832699775695801	jonas
 277 	Q0	FSP950223-015	50	6.829800128936768	jonas
 277 	Q0	FSP950506-009	51	6.829699993133545	jonas
 277 	Q0	FSP950522-016	52	6.8206000328063965	jonas
 277 	Q0	FSP950514-093	53	6.812300205230713	jonas
 277 	Q0	FSP950607-085	54	6.80679988861084	jonas
 277 	Q0	FSP951005-015	55	6.796199798583984	jonas
 277 	Q0	FSP950416-024	56	6.777100086212158	jonas
 277 	Q0	FSP950805-009	57	6.771200180053711	jonas
 277 	Q0	FSP950726-055	58	6.736199855804443	jonas
 277 	Q0	FSP950620-095	59	6.730000019073486	jonas
 277 	Q0	FSP950916-012	60	6.724400043487549	jonas
 277 	Q0	FSP950918-025	61	6.6956000328063965	jonas
 277 	Q0	FSP951011-037	62	6.6819000244140625	jonas
 277 	Q0	FSP951014-013	63	6.678899765014648	jonas
 277 	Q0	FSP951213-019	64	6.678500175476074	jonas
 277 	Q0	FSP950218-032	65	6.64900016784668	jonas
 277 	Q0	FSP951202-088	66	6.623499870300293	jonas
 277 	Q0	FSP950506-011	67	6.622200012207031	jonas
 277 	Q0	FSP950710-073	68	6.621300220489502	jonas
 277 	Q0	FSP951226-011	69	6.610799789428711	jonas
 277 	Q0	FSP950311-012	70	6.605899810791016	jonas
 277 	Q0	FSP951018-119	71	6.580599784851074	jonas
 277 	Q0	FSP950817-027	72	6.563199996948242	jonas
 277 	Q0	FSP950930-030	73	6.556099891662598	jonas
 277 	Q0	FSP951217-030	74	6.549099922180176	jonas
 277 	Q0	FSP951202-084	75	6.5432000160217285	jonas
 277 	Q0	FSP950522-015	76	6.523200035095215	jonas
 277 	Q0	FSP951213-047	77	6.5183000564575195	jonas
 277 	Q0	FSP951206-012	78	6.51039981842041	jonas
 277 	Q0	FSP950304-077	79	6.501699924468994	jonas
 277 	Q0	FSP950509-050	80	6.497000217437744	jonas
 277 	Q0	FSP951018-107	81	6.489200115203857	jonas
 277 	Q0	FSP950614-096	82	6.486800193786621	jonas
 277 	Q0	FSP950715-072	83	6.469399929046631	jonas
 277 	Q0	FSP950918-013	84	6.458600044250488	jonas
 277 	Q0	FSP951023-059	85	6.452099800109863	jonas
 277 	Q0	FSP950416-021	86	6.450699806213379	jonas
 277 	Q0	FSP950627-053	87	6.450099945068359	jonas
 277 	Q0	FSP950508-010	88	6.42140007019043	jonas
 277 	Q0	FSP951020-011	89	6.414400100708008	jonas
 277 	Q0	FSP950928-093	90	6.412300109863281	jonas
 277 	Q0	FSP950710-011	91	6.40310001373291	jonas
 277 	Q0	FSP950915-035	92	6.403099060058594	jonas
 277 	Q0	FSP950218-067	93	6.399600028991699	jonas
 277 	Q0	FSP950819-025	94	6.39900016784668	jonas
 277 	Q0	FSP950327-010	95	6.398099899291992	jonas
 277 	Q0	FSP950413-044	96	6.355899810791016	jonas
 277 	Q0	FSP950407-097	97	6.332499980926514	jonas
 277 	Q0	FSP950918-012	98	6.331200122833252	jonas
 277 	Q0	FSP950303-036	99	6.329699993133545	jonas
 278 	Q0	FSP950413-105	0	11.526399612426758	jonas
 278 	Q0	FSP950724-049	1	10.150799751281738	jonas
 278 	Q0	FSP950323-038	2	8.731300354003906	jonas
 278 	Q0	FSP950323-018	3	8.187899589538574	jonas
 278 	Q0	FSP950613-020	4	8.028200149536133	jonas
 278 	Q0	FSP951125-110	5	7.767099857330322	jonas
 278 	Q0	FSP950615-010	6	7.275100231170654	jonas
 278 	Q0	FSP950506-011	7	7.189899921417236	jonas
 278 	Q0	FSP950731-009	8	7.095900058746338	jonas
 278 	Q0	FSP950624-027	9	7.094200134277344	jonas
 278 	Q0	FSP950205-100	10	7.091300010681152	jonas
 278 	Q0	FSP951225-009	11	7.023200035095215	jonas
 278 	Q0	FSP951123-099	12	7.017300128936768	jonas
 278 	Q0	FSP951207-009	13	6.923999786376953	jonas
 278 	Q0	FSP950731-017	14	6.877799987792969	jonas
 278 	Q0	FSP950325-076	15	6.84499979019165	jonas
 278 	Q0	FSP950504-068	16	6.8358001708984375	jonas
 278 	Q0	FSP951217-030	17	6.781400203704834	jonas
 278 	Q0	FSP950509-038	18	6.750999927520752	jonas
 278 	Q0	FSP950717-021	19	6.739299774169922	jonas
 278 	Q0	FSP950419-012	20	6.729100227355957	jonas
 278 	Q0	FSP950406-011	21	6.547900199890137	jonas
 278 	Q0	FSP950205-098	22	6.531400203704834	jonas
 278 	Q0	FSP951107-092	23	6.5046000480651855	jonas
 278 	Q0	FSP950408-088	24	6.492400169372559	jonas
 278 	Q0	FSP950825-021	25	6.478899955749512	jonas
 278 	Q0	FSP950509-025	26	6.405799865722656	jonas
 278 	Q0	FSP951123-098	27	6.349100112915039	jonas
 278 	Q0	FSP950817-011	28	6.323200225830078	jonas
 278 	Q0	FSP951008-192	29	6.28380012512207	jonas
 278 	Q0	FSP950226-103	30	6.27239990234375	jonas
 278 	Q0	FSP950830-016	31	6.265500068664551	jonas
 278 	Q0	FSP950118-023	32	6.252699851989746	jonas
 278 	Q0	FSP950316-067	33	6.181099891662598	jonas
 278 	Q0	FSP950409-023	34	6.165999889373779	jonas
 278 	Q0	FSP951028-074	35	6.165299892425537	jonas
 278 	Q0	FSP950308-097	36	6.161200046539307	jonas
 278 	Q0	FSP950308-089	37	6.1392998695373535	jonas
 278 	Q0	FSP950511-021	38	6.125	jonas
 278 	Q0	FSP950417-026	39	6.073699951171875	jonas
 278 	Q0	FSP950126-011	40	6.033999919891357	jonas
 278 	Q0	FSP950213-011	41	5.992300033569336	jonas
 278 	Q0	FSP950411-093	42	5.989200115203857	jonas
 278 	Q0	FSP950202-018	43	5.987500190734863	jonas
 278 	Q0	FSP950815-076	44	5.982999801635742	jonas
 278 	Q0	FSP950503-078	45	5.9745001792907715	jonas
 278 	Q0	FSP950102-122	46	5.956099987030029	jonas
 278 	Q0	FSP950102-124	47	5.956099033355713	jonas
 278 	Q0	FSP951015-023	48	5.9560980796813965	jonas
 278 	Q0	FSP950820-029	49	5.925099849700928	jonas
 278 	Q0	FSP950917-021	50	5.9197998046875	jonas
 278 	Q0	FSP950106-070	51	5.91540002822876	jonas
 278 	Q0	FSP951017-073	52	5.908999919891357	jonas
 278 	Q0	FSP950717-059	53	5.907700061798096	jonas
 278 	Q0	FSP950806-034	54	5.896100044250488	jonas
 278 	Q0	FSP950830-011	55	5.885499954223633	jonas
 278 	Q0	FSP950218-095	56	5.875899791717529	jonas
 278 	Q0	FSP950506-083	57	5.87529993057251	jonas
 278 	Q0	FSP950710-012	58	5.875199794769287	jonas
 278 	Q0	FSP950210-033	59	5.861100196838379	jonas
 278 	Q0	FSP950205-040	60	5.860799789428711	jonas
 278 	Q0	FSP950120-015	61	5.8292999267578125	jonas
 278 	Q0	FSP950217-136	62	5.817299842834473	jonas
 278 	Q0	FSP951003-023	63	5.813000202178955	jonas
 278 	Q0	FSP950203-016	64	5.810400009155273	jonas
 278 	Q0	FSP950205-042	65	5.789700031280518	jonas
 278 	Q0	FSP951215-109	66	5.773399829864502	jonas
 278 	Q0	FSP950310-022	67	5.770400047302246	jonas
 278 	Q0	FSP950411-028	68	5.764200210571289	jonas
 278 	Q0	FSP950205-043	69	5.763599872589111	jonas
 278 	Q0	FSP950426-012	70	5.759500026702881	jonas
 278 	Q0	FSP950210-009	71	5.743299961090088	jonas
 278 	Q0	FSP950215-027	72	5.742499828338623	jonas
 278 	Q0	FSP950211-030	73	5.735000133514404	jonas
 278 	Q0	FSP951202-075	74	5.73390007019043	jonas
 278 	Q0	FSP950127-029	75	5.732800006866455	jonas
 278 	Q0	FSP950922-036	76	5.725900173187256	jonas
 278 	Q0	FSP951003-043	77	5.724999904632568	jonas
 278 	Q0	FSP950523-019	78	5.71999979019165	jonas
 278 	Q0	FSP951006-024	79	5.719998836517334	jonas
 278 	Q0	FSP950817-009	80	5.718699932098389	jonas
 278 	Q0	FSP950825-030	81	5.708099842071533	jonas
 278 	Q0	FSP950209-014	82	5.6971001625061035	jonas
 278 	Q0	FSP950728-041	83	5.695899963378906	jonas
 278 	Q0	FSP950301-024	84	5.693900108337402	jonas
 278 	Q0	FSP950608-084	85	5.685699939727783	jonas
 278 	Q0	FSP950724-011	86	5.685698986053467	jonas
 278 	Q0	FSP950327-018	87	5.685400009155273	jonas
 278 	Q0	FSP951107-101	88	5.684999942779541	jonas
 278 	Q0	FSP951007-033	89	5.684998989105225	jonas
 278 	Q0	FSP950821-024	90	5.684599876403809	jonas
 278 	Q0	FSP950129-018	91	5.679599761962891	jonas
 278 	Q0	FSP950518-067	92	5.6743998527526855	jonas
 278 	Q0	FSP950624-029	93	5.666500091552734	jonas
 278 	Q0	FSP950821-018	94	5.662700176239014	jonas
 278 	Q0	FSP950812-031	95	5.662099838256836	jonas
 278 	Q0	FSP951220-032	96	5.655300140380859	jonas
 278 	Q0	FSP950401-026	97	5.654900074005127	jonas
 278 	Q0	FSP950628-014	98	5.639400005340576	jonas
 278 	Q0	FSP950210-008	99	5.6381001472473145	jonas
 279 	Q0	FSP950413-105	0	11.560400009155273	jonas
 279 	Q0	FSP950724-049	1	10.179200172424316	jonas
 279 	Q0	FSP950721-018	2	9.163700103759766	jonas
 279 	Q0	FSP950615-024	3	8.971099853515625	jonas
 279 	Q0	FSP950328-039	4	8.803400039672852	jonas
 279 	Q0	FSP950609-019	5	8.56779956817627	jonas
 279 	Q0	FSP950808-008	6	7.67579984664917	jonas
 279 	Q0	FSP950717-007	7	6.758900165557861	jonas
 279 	Q0	FSP950515-011	8	6.638899803161621	jonas
 279 	Q0	FSP950507-009	9	6.322400093078613	jonas
 279 	Q0	FSP950129-027	10	6.225900173187256	jonas
 279 	Q0	FSP950719-008	11	6.177000045776367	jonas
 279 	Q0	FSP950720-043	12	6.168399810791016	jonas
 279 	Q0	FSP950917-021	13	5.953100204467773	jonas
 279 	Q0	FSP950820-029	14	5.9492998123168945	jonas
 279 	Q0	FSP950830-011	15	5.916500091552734	jonas
 279 	Q0	FSP950806-034	16	5.9131999015808105	jonas
 279 	Q0	FSP950217-136	17	5.884900093078613	jonas
 279 	Q0	FSP950205-040	18	5.86959981918335	jonas
 279 	Q0	FSP950210-033	19	5.855599880218506	jonas
 279 	Q0	FSP950710-012	20	5.838500022888184	jonas
 279 	Q0	FSP950120-015	21	5.8292999267578125	jonas
 279 	Q0	FSP950205-043	22	5.828999996185303	jonas
 279 	Q0	FSP950203-016	23	5.82859992980957	jonas
 279 	Q0	FSP951003-023	24	5.828598976135254	jonas
 279 	Q0	FSP950205-042	25	5.793399810791016	jonas
 279 	Q0	FSP950310-022	26	5.792799949645996	jonas
 279 	Q0	FSP950922-036	27	5.759799957275391	jonas
 279 	Q0	FSP950905-007	28	5.753300189971924	jonas
 279 	Q0	FSP950210-009	29	5.7530999183654785	jonas
 279 	Q0	FSP950211-030	30	5.7519001960754395	jonas
 279 	Q0	FSP950215-027	31	5.7515997886657715	jonas
 279 	Q0	FSP950426-012	32	5.750699996948242	jonas
 279 	Q0	FSP951006-024	33	5.747300148010254	jonas
 279 	Q0	FSP951003-043	34	5.741799831390381	jonas
 279 	Q0	FSP950523-019	35	5.736599922180176	jonas
 279 	Q0	FSP950209-014	36	5.733699798583984	jonas
 279 	Q0	FSP951007-033	37	5.72790002822876	jonas
 279 	Q0	FSP950825-030	38	5.725299835205078	jonas
 279 	Q0	FSP950728-041	39	5.7241997718811035	jonas
 279 	Q0	FSP950411-028	40	5.717800140380859	jonas
 279 	Q0	FSP950301-024	41	5.71750020980835	jonas
 279 	Q0	FSP950129-018	42	5.71619987487793	jonas
 279 	Q0	FSP950817-009	43	5.708600044250488	jonas
 279 	Q0	FSP950821-024	44	5.67549991607666	jonas
 279 	Q0	FSP950724-011	45	5.671599864959717	jonas
 279 	Q0	FSP950210-008	46	5.66510009765625	jonas
 279 	Q0	FSP950401-026	47	5.664899826049805	jonas
 279 	Q0	FSP950812-031	48	5.664898872375488	jonas
 279 	Q0	FSP950817-045	49	5.650300025939941	jonas
 279 	Q0	FSP950628-014	50	5.645599842071533	jonas
 279 	Q0	FSP950521-043	51	5.644800186157227	jonas
 279 	Q0	FSP950823-011	52	5.644599914550781	jonas
 279 	Q0	FSP950521-025	53	5.644499778747559	jonas
 279 	Q0	FSP950223-042	54	5.64169979095459	jonas
 279 	Q0	FSP951220-032	55	5.640200138092041	jonas
 279 	Q0	FSP950210-002	56	5.6367998123168945	jonas
 279 	Q0	FSP950728-018	57	5.6321001052856445	jonas
 279 	Q0	FSP950127-029	58	5.629700183868408	jonas
 279 	Q0	FSP950821-018	59	5.624499797821045	jonas
 279 	Q0	FSP951219-011	60	5.623000144958496	jonas
 279 	Q0	FSP950205-046	61	5.620800018310547	jonas
 279 	Q0	FSP950528-122	62	5.6107001304626465	jonas
 279 	Q0	FSP951018-004	63	5.605599880218506	jonas
 279 	Q0	FSP950820-028	64	5.601099967956543	jonas
 279 	Q0	FSP950503-005	65	5.594299793243408	jonas
 279 	Q0	FSP950522-017	66	5.594298839569092	jonas
 279 	Q0	FSP950617-040	67	5.594297885894775	jonas
 279 	Q0	FSP950915-023	68	5.5929999351501465	jonas
 279 	Q0	FSP950711-002	69	5.587500095367432	jonas
 279 	Q0	FSP950515-013	70	5.58519983291626	jonas
 279 	Q0	FSP950819-042	71	5.585099220275879	jonas
 279 	Q0	FSP950819-053	72	5.5850982666015625	jonas
 279 	Q0	FSP950506-008	73	5.583000183105469	jonas
 279 	Q0	FSP950421-033	74	5.579500198364258	jonas
 279 	Q0	FSP950708-029	75	5.579499244689941	jonas
 279 	Q0	FSP950426-013	76	5.575900077819824	jonas
 279 	Q0	FSP950210-032	77	5.570899963378906	jonas
 279 	Q0	FSP950327-018	78	5.5696001052856445	jonas
 279 	Q0	FSP950523-038	79	5.565999984741211	jonas
 279 	Q0	FSP950413-014	80	5.55649995803833	jonas
 279 	Q0	FSP951209-033	81	5.552499771118164	jonas
 279 	Q0	FSP950601-019	82	5.550099849700928	jonas
 279 	Q0	FSP951007-025	83	5.550098896026611	jonas
 279 	Q0	FSP950624-029	84	5.549900054931641	jonas
 279 	Q0	FSP950820-044	85	5.549099922180176	jonas
 279 	Q0	FSP950905-021	86	5.541200160980225	jonas
 279 	Q0	FSP950523-046	87	5.527299880981445	jonas
 279 	Q0	FSP950704-031	88	5.527298927307129	jonas
 279 	Q0	FSP951023-026	89	5.527100086212158	jonas
 279 	Q0	FSP950513-018	90	5.524499893188477	jonas
 279 	Q0	FSP950611-033	91	5.521699905395508	jonas
 279 	Q0	FSP951008-231	92	5.5055999755859375	jonas
 279 	Q0	FSP950711-015	93	5.502299785614014	jonas
 279 	Q0	FSP951015-033	94	5.500500202178955	jonas
 279 	Q0	FSP950616-021	95	5.491700172424316	jonas
 279 	Q0	FSP950915-044	96	5.49169921875	jonas
 279 	Q0	FSP950215-025	97	5.485400199890137	jonas
 279 	Q0	FSP950917-044	98	5.477499961853027	jonas
 279 	Q0	FSP951017-031	99	5.47730016708374	jonas
 280 	Q0	FSP950413-105	0	11.477100372314453	jonas
 280 	Q0	FSP950724-049	1	10.889300346374512	jonas
 280 	Q0	FSP950702-027	2	8.530200004577637	jonas
 280 	Q0	FSP950702-035	3	8.444299697875977	jonas
 280 	Q0	FSP951116-099	4	8.300999641418457	jonas
 280 	Q0	FSP951114-013	5	8.053500175476074	jonas
 280 	Q0	FSP951115-016	6	7.989500045776367	jonas
 280 	Q0	FSP951220-032	7	7.812900066375732	jonas
 280 	Q0	FSP950324-104	8	7.472599983215332	jonas
 280 	Q0	FSP951219-011	9	7.231599807739258	jonas
 280 	Q0	FSP950827-014	10	7.082300186157227	jonas
 280 	Q0	FSP951111-019	11	7.062900066375732	jonas
 280 	Q0	FSP950802-025	12	7.057000160217285	jonas
 280 	Q0	FSP951217-030	13	7.012599945068359	jonas
 280 	Q0	FSP951218-024	14	7.011099815368652	jonas
 280 	Q0	FSP950701-007	15	7.000800132751465	jonas
 280 	Q0	FSP950304-072	16	6.98330020904541	jonas
 280 	Q0	FSP950917-021	17	6.960999965667725	jonas
 280 	Q0	FSP950213-021	18	6.927199840545654	jonas
 280 	Q0	FSP950401-047	19	6.773600101470947	jonas
 280 	Q0	FSP950613-075	20	6.773399829864502	jonas
 280 	Q0	FSP951218-023	21	6.748300075531006	jonas
 280 	Q0	FSP951207-050	22	6.727099895477295	jonas
 280 	Q0	FSP950419-034	23	6.67110013961792	jonas
 280 	Q0	FSP951006-024	24	6.66510009765625	jonas
 280 	Q0	FSP950613-010	25	6.664700031280518	jonas
 280 	Q0	FSP951025-050	26	6.635499954223633	jonas
 280 	Q0	FSP950817-009	27	6.629300117492676	jonas
 280 	Q0	FSP950821-018	28	6.618299961090088	jonas
 280 	Q0	FSP950210-009	29	6.616399765014648	jonas
 280 	Q0	FSP950323-105	30	6.60890007019043	jonas
 280 	Q0	FSP951103-023	31	6.58650016784668	jonas
 280 	Q0	FSP951025-012	32	6.584099769592285	jonas
 280 	Q0	FSP950704-031	33	6.575399875640869	jonas
 280 	Q0	FSP950821-006	34	6.555099964141846	jonas
 280 	Q0	FSP950610-035	35	6.531099796295166	jonas
 280 	Q0	FSP950215-027	36	6.509399890899658	jonas
 280 	Q0	FSP950419-037	37	6.50629997253418	jonas
 280 	Q0	FSP950703-017	38	6.503900051116943	jonas
 280 	Q0	FSP950406-036	39	6.496200084686279	jonas
 280 	Q0	FSP950728-041	40	6.494800090789795	jonas
 280 	Q0	FSP950205-043	41	6.490200042724609	jonas
 280 	Q0	FSP950624-029	42	6.486000061035156	jonas
 280 	Q0	FSP950413-015	43	6.479800224304199	jonas
 280 	Q0	FSP950426-012	44	6.477499961853027	jonas
 280 	Q0	FSP950907-013	45	6.466100215911865	jonas
 280 	Q0	FSP951214-096	46	6.4446001052856445	jonas
 280 	Q0	FSP950205-042	47	6.42609977722168	jonas
 280 	Q0	FSP951009-031	48	6.412399768829346	jonas
 280 	Q0	FSP950609-026	49	6.410699844360352	jonas
 280 	Q0	FSP950709-021	50	6.407800197601318	jonas
 280 	Q0	FSP950812-031	51	6.406000137329102	jonas
 280 	Q0	FSP950903-032	52	6.404699802398682	jonas
 280 	Q0	FSP950615-078	53	6.403500080108643	jonas
 280 	Q0	FSP950327-018	54	6.4004998207092285	jonas
 280 	Q0	FSP950120-015	55	6.393799781799316	jonas
 280 	Q0	FSP950728-018	56	6.38730001449585	jonas
 280 	Q0	FSP950711-002	57	6.366000175476074	jonas
 280 	Q0	FSP950821-024	58	6.358500003814697	jonas
 280 	Q0	FSP950202-021	59	6.337600231170654	jonas
 280 	Q0	FSP950903-023	60	6.327600002288818	jonas
 280 	Q0	FSP950309-033	61	6.320499897003174	jonas
 280 	Q0	FSP950508-010	62	6.318399906158447	jonas
 280 	Q0	FSP950421-033	63	6.316999912261963	jonas
 280 	Q0	FSP950412-018	64	6.303999900817871	jonas
 280 	Q0	FSP950711-015	65	6.288899898529053	jonas
 280 	Q0	FSP950315-088	66	6.283199787139893	jonas
 280 	Q0	FSP950924-103	67	6.276599884033203	jonas
 280 	Q0	FSP950724-011	68	6.276299953460693	jonas
 280 	Q0	FSP950623-036	69	6.274099826812744	jonas
 280 	Q0	FSP950309-035	70	6.271599769592285	jonas
 280 	Q0	FSP950924-101	71	6.267000198364258	jonas
 280 	Q0	FSP950323-086	72	6.26140022277832	jonas
 280 	Q0	FSP950409-026	73	6.2540998458862305	jonas
 280 	Q0	FSP951007-025	74	6.252699851989746	jonas
 280 	Q0	FSP950601-019	75	6.243800163269043	jonas
 280 	Q0	FSP950806-034	76	6.231400012969971	jonas
 280 	Q0	FSP950922-070	77	6.230299949645996	jonas
 280 	Q0	FSP951214-042	78	6.199399948120117	jonas
 280 	Q0	FSP950405-045	79	6.18310022354126	jonas
 280 	Q0	FSP950205-044	80	6.174799919128418	jonas
 280 	Q0	FSP950823-011	81	6.169899940490723	jonas
 280 	Q0	FSP950802-022	82	6.169300079345703	jonas
 280 	Q0	FSP951004-018	83	6.162600040435791	jonas
 280 	Q0	FSP951004-045	84	6.162599086761475	jonas
 280 	Q0	FSP951214-051	85	6.15939998626709	jonas
 280 	Q0	FSP950112-031	86	6.158699989318848	jonas
 280 	Q0	FSP951122-016	87	6.155600070953369	jonas
 280 	Q0	FSP950826-064	88	6.1458001136779785	jonas
 280 	Q0	FSP951219-031	89	6.145500183105469	jonas
 280 	Q0	FSP950526-066	90	6.139500141143799	jonas
 280 	Q0	FSP950123-007	91	6.139400005340576	jonas
 280 	Q0	FSP950417-023	92	6.13670015335083	jonas
 280 	Q0	FSP950925-053	93	6.132900238037109	jonas
 280 	Q0	FSP950705-021	94	6.128499984741211	jonas
 280 	Q0	FSP950522-015	95	6.121300220489502	jonas
 280 	Q0	FSP950520-009	96	6.10860013961792	jonas
 280 	Q0	FSP950112-008	97	6.106100082397461	jonas
 280 	Q0	FSP950308-094	98	6.09689998626709	jonas
 280 	Q0	FSP950709-034	99	6.087699890136719	jonas
 281 	Q0	FSP950413-105	0	11.40939998626709	jonas
 281 	Q0	FSP951216-068	1	10.175200462341309	jonas
 281 	Q0	FSP950611-045	2	10.089799880981445	jonas
 281 	Q0	FSP950724-049	3	10.025400161743164	jonas
 281 	Q0	FSP950720-054	4	9.919599533081055	jonas
 281 	Q0	FSP951128-048	5	9.919598579406738	jonas
 281 	Q0	FSP951216-074	6	9.919597625732422	jonas
 281 	Q0	FSP951122-050	7	9.163000106811523	jonas
 281 	Q0	FSP950805-057	8	9.159199714660645	jonas
 281 	Q0	FSP950703-030	9	9.080100059509277	jonas
 281 	Q0	FSP951125-064	10	8.926899909973145	jonas
 281 	Q0	FSP951125-074	11	8.926898956298828	jonas
 281 	Q0	FSP950901-046	12	8.874300003051758	jonas
